,0
N7409,0.0073201679128780395
N8702,0.007318829148934114
N4817,0.007305996743244725
N220,0.007305424197946442
N5139,0.007285071240176189
N7761,0.007279851669830473
N503,0.007278920442229664
N2536,0.007276773981879092
N3967,0.007271142708390466
N2492,0.007270076314467078
N6059,0.007267085491098113
N5632,0.007260066483028682
N175,0.007253734929428157
N3295,0.007249977365796578
N7845,0.007244447181695035
N5846,0.007243725914167332
N3377,0.00722087551526629
N3495,0.007217927482906505
N5755,0.007202171879965968
N9289,0.00720096656407665
N3919,0.007200893513141349
N8292,0.0071847370505562225
N6865,0.0071820373692854655
N5000,0.007177670704204164
N5691,0.007177306136834094
N918,0.0071744055286702135
N7534,0.007174300474993789
N9823,0.007161401259363265
N6965,0.007150198176732125
N789,0.007148671925205186
N4497,0.007139345933736552
N6367,0.007138448022124599
N4721,0.007134619334472125
N6340,0.0071321130872179506
N7583,0.007123316328421225
N7831,0.007123092579248036
N7995,0.007121465005141658
N7601,0.007118065626741776
N1515,0.0071027300053139175
N9694,0.007101096484773306
N7442,0.007100527026220105
N2599,0.007100507787755728
N3382,0.0070905296706347265
N2962,0.007078965837642226
N6683,0.0070731518570386065
N2357,0.007071930622623679
N5150,0.007068566339847759
N3027,0.007067451558270932
N910,0.0070644440615657
N9254,0.00705590836290404
N6393,0.0070439413383318605
N380,0.007042839265801515
N7153,0.007035315043991464
N7386,0.007029481591729558
N6636,0.007026909062288533
N2832,0.007022982371994502
N4625,0.007021029726134609
N2174,0.0070127384142724125
N768,0.0070047880313213184
N912,0.0069912836785315235
N6482,0.006984655097765691
N1772,0.006977896272287287
N2775,0.006974990447952578
N8414,0.006958994539099539
N6021,0.006958649645897763
N1954,0.006948131802396729
N5369,0.006947632884880761
N4082,0.00694322797606417
N5230,0.006941472378720226
N8213,0.006937358992475273
N5204,0.00692364834934156
N9349,0.0069178923480086585
N371,0.006909970150789535
N9692,0.006907018884403815
N5388,0.006905758093005865
N5048,0.0068979137271893975
N8308,0.006896576215126737
N8920,0.006894459867421876
N4703,0.0068938100184747775
N4692,0.006890368720473772
N2899,0.006888213546049515
N7709,0.006888091236053162
N6794,0.006883675017351321
N1229,0.006881762247581857
N7847,0.00688115469257311
N7564,0.0068793876380637276
N2657,0.006870316492416428
N9407,0.006861411566516651
N9517,0.006853171207435782
N4488,0.006849338322300502
N4892,0.0068491876792926565
N8143,0.006838609119565797
N9241,0.00683551228905932
N240,0.006835435558397718
N23,0.006835232213656672
N7849,0.006826436185123574
N9033,0.0068090710498904805
N9850,0.006800169617890539
N713,0.006799536933213224
N2122,0.006792224217917253
N8200,0.006788080283322451
N9318,0.006781451843699493
N1564,0.006778482007746556
N517,0.006776232273354221
N8833,0.006772728424262242
N4670,0.006745504481071807
N1259,0.006735602851422273
N9212,0.006724691144081918
N2154,0.006718798227474343
N7339,0.00671738408679734
N4389,0.006710855773103486
N8775,0.0067062829649593425
N3092,0.00670174781756705
N1509,0.006700415816234928
N5891,0.0066967887243725155
N948,0.006694265220798634
N3853,0.006683892656854873
N7123,0.006675359523321767
N2470,0.006672626440148655
N1699,0.006667515593208995
N1868,0.00666482045921124
N9328,0.00665801715513914
N8881,0.006653783876746422
N4265,0.006653408668387595
N2872,0.006652047517866855
N8615,0.00664276711572942
N4979,0.006641428001995298
N5285,0.006636999074246974
N5324,0.006631278604241064
N1678,0.006628372196922916
N5014,0.006626822742642036
N8719,0.00662580590233941
N1492,0.006625186890166113
N5171,0.00662431019916343
N1499,0.006619488806737017
N1538,0.006598177748882161
N6620,0.006590509266202638
N4503,0.00658979627704448
N4793,0.006589086669192001
N8767,0.006585588042406831
N278,0.006582577305539683
N1724,0.006574923661331278
N4583,0.006570569472103216
N4879,0.006570121507369464
N701,0.006569994650099664
N6763,0.006567209153616638
N8898,0.006565082895187979
N3722,0.00655810871150031
N3355,0.006557541650251686
N2544,0.00655685457625621
N9569,0.006551804654189697
N8614,0.006534090225761124
N2805,0.006530123806657073
N9697,0.006526791821182654
N3425,0.006525705170106866
N7925,0.006523120888940248
N7727,0.0065148137199189105
N6179,0.006508006451557025
N9353,0.006500107751652662
N8601,0.006497039244161007
N1334,0.006490025016558487
N2094,0.006484439332401504
N5594,0.006484370773509607
N3943,0.00648423657064412
N3336,0.006477519229063811
N3146,0.0064753972294853135
N9242,0.006474904632740586
N1770,0.0064706475686096
N4302,0.0064666291780366425
N76,0.0064666044349781515
N5003,0.006458460906434205
N5937,0.006449819190638362
N6569,0.006448871725405203
N7304,0.006445724895578042
N3559,0.00644446343528271
N4788,0.006444151655558894
N9003,0.006441542569966652
N7251,0.006437500160462406
N7794,0.006434066735810484
N1580,0.006432996727387508
N7320,0.006431196356889934
N7567,0.006423795611043559
N1342,0.006422259596073232
N8120,0.006417884855132838
N8338,0.006417404157394335
N7961,0.006415079537201551
N482,0.006411470051449264
N307,0.0064064657187135055
N2206,0.0064020237321289475
N2431,0.0064001149266486035
N9174,0.006395620821314063
N9586,0.006392786937177375
N7008,0.006372475113515685
N5659,0.006354301612978119
N1275,0.006353393790641704
N8293,0.006348029108563802
N8575,0.006333687834403134
N253,0.006332925727327243
N7512,0.006330973983558197
N679,0.006327734925696937
N5855,0.006318729458708372
N337,0.006313580429399668
N8167,0.0063124619167265195
N7733,0.006290020655840278
N7100,0.006271498911477824
N2575,0.006262629396306174
N2382,0.006251850639949819
N7019,0.006242914983734638
N5645,0.00623195966920731
N5520,0.00623157726253365
N2048,0.0062286197551530975
N3143,0.00622684317039357
N2347,0.0062030163902642155
N1730,0.0062003167089932365
N3327,0.0061982592426501615
N5485,0.006196505277660691
N3128,0.00619206982049425
N4062,0.006190445627693331
N9950,0.006185846468682588
N9741,0.006173894718285444
N2722,0.006164017107567865
N6903,0.00616176795615897
N8770,0.0061508321746568395
N6312,0.006149966265785345
N4001,0.006148798929755284
N2596,0.006139092219197062
N8473,0.006127321660158058
N3090,0.006109962618639164
N4778,0.006108406634940389
N4325,0.00610550675704058
N9718,0.006104327614054661
N1963,0.006098997393388039
N6926,0.006093340352016918
N2327,0.0060921385892607205
N9939,0.0060835148600484334
N103,0.006083009413114571
N1260,0.006078224515472241
N9549,0.006077062978596448
N4975,0.0060761611026949325
N2467,0.006072866342268002
N9480,0.006060138842974849
N9054,0.006056908529870508
N4217,0.00603944738027784
N83,0.006032783845031808
N7593,0.006027388446779192
N4017,0.00602556700295187
N6825,0.006018541698657787
N1434,0.006016932632751937
N1054,0.006015592997401065
N8654,0.006014538201786213
N2669,0.005991396077803746
N5409,0.005989355051602585
N5518,0.005986154851145065
N3193,0.005982242827496043
N324,0.005978208285204234
N1270,0.005976992414240323
N7726,0.005975600948563198
N7470,0.005975269641951497
N3867,0.0059745220787865705
N8982,0.005970003371536858
N7993,0.005955694415222368
N9778,0.005955136702258557
N521,0.005936808391913351
N5792,0.0059269511856274715
N4900,0.0059120375278569615
N8679,0.005903137114544821
N9955,0.0059028001499217275
N9114,0.005900321885888848
N2647,0.005894447391569191
N761,0.005888588171424347
N4257,0.0058867374311282195
N2564,0.005884993143669526
N1447,0.005883134707987736
N9429,0.005879145816393816
N2390,0.005870291808590222
N2424,0.005862384799632414
N5074,0.005858703527099163
N7919,0.005857314473133979
N1978,0.005854953738630098
N352,0.005853599933705045
N1639,0.0058441971460634345
N1807,0.005834394349373273
N2455,0.005829887534992473
N7920,0.0058238479396670595
N5513,0.005820022400127245
N1122,0.005811895606286477
N6240,0.0058065041723236455
N8624,0.005804462563139046
N6475,0.005804026892292535
N231,0.005797394234642317
N8834,0.005796378210516817
N9302,0.005790758013720199
N2512,0.0057843194242985785
N9118,0.0057815192366241774
N2358,0.0057746867833634585
N5961,0.005771620116873377
N2042,0.005761876709020397
N881,0.00575565819290591
N2498,0.005755062966470659
N6409,0.005748791460199021
N1553,0.005734613994340831
N9091,0.00573258206268723
N4042,0.005728371637258034
N3506,0.005727402718222141
N1517,0.005708502967179285
N4504,0.005704520402493252
N562,0.005700745085471803
N1368,0.005699791673804189
N6850,0.005694509024613659
N1378,0.005694308827985051
N6725,0.005694088226924299
N1446,0.0056922810938144774
N1665,0.005679630462466223
N4406,0.005679002122552568
N4487,0.005668184159003831
N6141,0.005651458385145913
N3782,0.005641565935956994
N8968,0.00564018041671388
N3346,0.0056227840949172325
N6852,0.005614746933297221
N5197,0.0056080062416825616
N4654,0.005605819352940911
N7808,0.0056039943805279435
N6238,0.005592284016097793
N9365,0.005588770489474815
N691,0.00558238503749009
N4518,0.005581491090167701
N4528,0.005573348439167791
N8850,0.005570619173004054
N4491,0.0055701349466796835
N2560,0.0055660504764296626
N3039,0.005557607644015361
N2444,0.00555433967015917
N1371,0.00555323517977957
N7348,0.005553199501172612
N1006,0.005551421369971887
N2426,0.005548864986113067
N426,0.005545122696656302
N88,0.005543810664052851
N9027,0.005540781799458161
N1737,0.005539354655174078
N3980,0.005539332851580703
N9903,0.0055319091361736294
N447,0.005530934503896523
N7968,0.00552522989104931
N2322,0.005522133780810012
N8545,0.00551553096792734
N1297,0.0055138081895012014
N7371,0.00550542724541736
N5205,0.005505000120819448
N5107,0.0055003579376056155
N3397,0.005499501651035521
N6556,0.005496202779039061
N8106,0.00548858709014266
N331,0.00548710869851643
N1802,0.005486256959218894
N5698,0.005483664313769232
N2711,0.005477132710820065
N4418,0.0054765603066653235
N6947,0.005456429643677652
N46,0.005455660571479726
N1779,0.005453511926474031
N2823,0.005445054930621973
N4044,0.005440762770867913
N2738,0.005434625467461318
N9855,0.005433254406216559
N4824,0.005424125610544284
N812,0.005423985896948036
N6972,0.005419418746814619
N4713,0.005418211909030912
N232,0.005407471193900948
N1180,0.005406480409905212
N442,0.005406140646959656
N6845,0.005402114910791678
N5308,0.005385598808583358
N7414,0.005378721637398165
N4789,0.005374641217351206
N9699,0.00536823014476373
N3715,0.005367229161620024
N8212,0.00535627737567923
N3583,0.005352022146412949
N4118,0.005350955752489561
N932,0.005344640639031173
N9858,0.005342880494414226
N7255,0.005341540564502756
N8248,0.005341183195447963
N1449,0.005336712059673898
N6699,0.005335320593996995
N1958,0.005333206461630935
N2445,0.005331463340140008
N8467,0.005328135318954708
N6693,0.005326182323304174
N5837,0.0053174319700159955
N9625,0.0053088657230042635
N965,0.005297376395338338
N9077,0.00528618858688179
N2561,0.0052852397224878445
N4576,0.005284232792909238
N2124,0.00528175312971535
N6384,0.00527615951697924
N5108,0.005273954788933777
N3610,0.005269738766860765
N8494,0.005267132829380516
N7225,0.0052653100723059065
N9675,0.005259114765082007
N261,0.0052578042727831065
N1064,0.005251233462641114
N2697,0.005247103255779706
N6843,0.005241767321872315
N7240,0.005229247512083646
N3829,0.005221390872924392
N5081,0.005219967692929872
N5363,0.005214875562838062
N9513,0.0052139380083287
N2970,0.005189970729108984
N5601,0.005178818366066151
N6264,0.005172137371990404
N9167,0.005162163219158966
N545,0.005160449829840763
N158,0.005159032596280699
N1983,0.005158328934862455
N1676,0.005157637313593533
N8814,0.005145647172180912
N3920,0.005131647283180829
N5815,0.005130729697400582
N3787,0.005127484779018587
N246,0.005120816843779297
N5217,0.00510986630971888
N1593,0.005100745645136406
N1042,0.005098358559765925
N6136,0.005079651954317033
N2704,0.005074531926916981
N1454,0.005064519677629997
N8397,0.00506306308959692
N8027,0.005051842167661524
N7353,0.0050393863694915275
N1535,0.005039182208572912
N4567,0.005034625257587466
N3685,0.005033085947224736
N3595,0.0050264304878384625
N3553,0.0050247082371661644
N3880,0.005024153150697819
N1503,0.0050241000684909665
N391,0.005017741347846494
N7435,0.005013024659306309
N8943,0.005012706994514948
N9597,0.005012649217754017
N7805,0.0050124478551580864
N5404,0.005011557055947913
N2752,0.005005651663487765
N1084,0.0050046691026310874
N6570,0.004999406655363137
N2170,0.004998389667780323
N5616,0.004995338563889007
N4372,0.004993941967954552
N1053,0.004971357992639813
N5082,0.004969319678847395
N5885,0.0049624111738184595
N6738,0.004940328098164581
N7048,0.004936144839779333
N9425,0.004935185015290333
N6929,0.00493356729667771
N90,0.004927995775958038
N2161,0.004926461595852194
N6004,0.0049236846109321775
N6022,0.004906907154029305
N3622,0.00490519714601656
N7536,0.00489242222252706
N7404,0.004870529432777326
N4834,0.004866525500202279
N8938,0.004863381235503006
N2835,0.00485346060058256
N199,0.004850913544463653
N100,0.0048504443591208535
N2505,0.0048498453156755605
N2776,0.004846971641362385
N3152,0.004844929449194346
N6598,0.004841265193650246
N2440,0.00484103526484847
N5294,0.0048409122245887115
N7653,0.004839834753973538
N9341,0.0048376852927902725
N4786,0.00483600443396659
N1120,0.004831613983147687
N8780,0.004831000917408401
N8721,0.004825713137960985
N2227,0.00482406370503119
N7412,0.004816079914041982
N8840,0.0048157726815920565
N1488,0.004809208112444674
N8241,0.004807175536440278
N4434,0.004804547795367098
N2908,0.004794950483248739
N6375,0.00479342201638433
N2400,0.004789984977233042
N7797,0.004787901890286772
N6563,0.00478741017108697
N898,0.004779259008523606
N4972,0.0047767224461134905
N5381,0.004768157598262546
N5623,0.004767456385376567
N2833,0.004766605578853111
N5198,0.004757329141005462
N5216,0.004742564144097683
N5269,0.0047357059229538034
N5546,0.004724857644248459
N7136,0.004719305656553541
N5254,0.004714580517817035
N7924,0.004707543447655782
N9157,0.004703056033161124
N6274,0.00470162207103475
N5749,0.004699248298239311
N143,0.0046979774896593884
N2422,0.004696096722630383
N6321,0.00469595159035352
N6515,0.00469028309181696
N7671,0.004690102133652507
N8756,0.004689043815588878
N2451,0.004685755873004016
N1704,0.004684870001540942
N2762,0.004682970088097038
N2559,0.004675769827303
N4561,0.004674965076498783
N2279,0.0046704834470168155
N9738,0.004662054784176695
N8926,0.004659825454216282
N9548,0.004656792189628334
N1267,0.004646975209223081
N7299,0.004635625595153625
N4833,0.004633787999607231
N3937,0.00461650194765717
N504,0.004614442265976182
N9339,0.004612103335065454
N2960,0.004606429853551752
N193,0.004603536155279864
N6774,0.004597364106040613
N3653,0.004593806156053981
N714,0.004590848943234027
N1528,0.004588662490196294
N3337,0.004579522820341797
N7697,0.00457878560974212
N3125,0.004575080833757017
N2019,0.0045730346772989705
N3010,0.004568462452138711
N4876,0.00455954236465872
N7228,0.004554068349509555
N7066,0.004553209847600659
N1622,0.0045466285437503196
N8680,0.004541971086361674
N2175,0.0045372892602515424
N3298,0.004534895645463166
N7401,0.004532274433808103
N2659,0.004530444331137806
N8477,0.004527765054298749
N9717,0.004519832657932321
N4989,0.004519013884833223
N9209,0.004503806869626148
N1026,0.004501451498573283
N9710,0.004501298873420767
N2274,0.004499168650702323
N1365,0.004478522630056103
N7562,0.0044778843794177625
N2661,0.00447328382124601
N3237,0.0044723853266499525
N1390,0.004468116369650055
N5424,0.004467827792680623
N8565,0.004462038677869096
N8646,0.004447628337607368
N8295,0.004446853901959091
N652,0.004440976842510436
N350,0.004429167223558128
N4039,0.004414753066286581
N986,0.0044147009475370425
N6988,0.0044036609837661
N9927,0.004403508358613806
N8411,0.004398142109549585
N8309,0.004386402448650184
N7509,0.004385669349620258
N86,0.004380532151813554
N205,0.004376830235517604
N6385,0.0043737096092766325
N600,0.004372319309567052
N3505,0.0043701819744466075
N3700,0.004368028113270306
N5391,0.004366483292176371
N5135,0.004363889247565922
N8831,0.004359431403822445
N4523,0.004349090554195634
N2329,0.004348136559544136
N5471,0.004347806124339604
N841,0.0043417665290144125
N3625,0.004333076806039005
N2211,0.004331596143844152
N5499,0.004330772970751795
N7263,0.00432450006531937
N5019,0.004321791872485159
N7024,0.004320585329261828
N2191,0.004316351467885005
N8715,0.004309846068522694
N1875,0.004303986848377628
N2401,0.004303102811779258
N3127,0.004296910591301328
N1965,0.0042926939862442115
N6402,0.00429023612664392
N8905,0.004285420244948046
N939,0.004276383499345782
N6649,0.004271737351842386
N4067,0.0042687187784455904
N6580,0.00426296834307327
N4964,0.004260864121431451
N931,0.004259263131384916
N9142,0.004252831071381635
N2562,0.004248062613882109
N1846,0.004240282695387565
N8028,0.004235805177476015
N536,0.004234655386188946
N157,0.004232229240905827
N1066,0.004230171774562308
N3641,0.004212970721647391
N580,0.004211959244795338
N1735,0.004209589182551321
N909,0.004207701744960879
N4521,0.0042046802465061095
N2383,0.004197434670397238
N173,0.004197285573830367
N3356,0.0041924053859558885
N6759,0.0041891810192857815
N829,0.004185732087265803
N9662,0.004180784653746938
N7030,0.004180065951347567
N2975,0.004177707781972462
N4667,0.004171658275923029
N2251,0.004167143532963324
N3471,0.004165323924000486
N7670,0.00415639237935439
N5088,0.004154336312172768
N1204,0.004151113927647554
N395,0.0041341303276805075
N5077,0.004133151148129954
N2342,0.0041326009280422404
N721,0.004126565063813148
N9065,0.004123387685635471
N3901,0.0041165591966640935
N4534,0.004116405988527916
N7433,0.004116168131147013
N6789,0.0040998802640190846
N9607,0.004097399348944375
N7638,0.004094777640219149
N131,0.004093827959646967
N1484,0.0040853154637396916
N9547,0.0040830054488245615
N2720,0.004078827087503845
N6100,0.004078798171508469
N389,0.0040777329435524035
N5956,0.004070359364749976
N9810,0.0040622167137505105
N665,0.004059328728719391
N13,0.004054715258990926
N7,0.004045235243208323
N4146,0.004037391748799024
N3617,0.004036056366161445
N3453,0.004028413215660942
N3614,0.004027245732350915
N8655,0.004026153570544366
N8961,0.004025967248929341
N6476,0.004023878068269093
N1733,0.00401957439611933
N4512,0.004019277221673612
N207,0.004018088370473238
N6030,0.004007196337301622
N5066,0.004005939657473423
N1848,0.003999977365797047
N7546,0.003992092393626301
N460,0.003980022095011915
N70,0.00397575159157082
N2039,0.003971894337713833
N6676,0.003966251987533642
N6362,0.003965863654969537
N985,0.00396381255022038
N2176,0.00395376505802969
N3154,0.003947800348504504
N5321,0.003940836110226886
N1754,0.003936958451937311
N2045,0.003931514899224942
N7160,0.003927542975527443
N7884,0.003918513195046769
N7170,0.003916634121738705
N6276,0.003915910638872866
N7104,0.003910217335910238
N399,0.0038917998290477485
N6438,0.0038824494688569633
N8537,0.0038801646388411104
N1399,0.003878716507141
N7312,0.0038765135280471874
N8239,0.003863839110961109
N3695,0.0038579130808755746
N2462,0.003850521662769557
N3708,0.003844458281706098
N3978,0.0038438392695328005
N9108,0.003834942820510223
N5264,0.0038341512758219842
N9410,0.0038303612676089394
N5770,0.003827152408308221
N7492,0.0038222200157702613
N7873,0.0038198430089488866
N171,0.0038162563249328763
N6682,0.0038065636366688693
N1840,0.00379670724656056
N7020,0.003795907043028901
N2186,0.0037921177650799276
N6496,0.003781144611249898
N4783,0.003776078249040138
N5127,0.003762070431461151
N9300,0.003760676983639355
N9267,0.003756614570720185
N7059,0.003750115532951792
N4071,0.003747276518557996
N4242,0.0037426533406155205
N6336,0.0037389904842324295
N1684,0.0037360878939238784
N8826,0.003735614161307632
N66,0.0037338823497017337
N5275,0.0037271153072206964
N5874,0.003718086054493641
N9351,0.0037161381891002154
N7749,0.0037151029265107827
N7560,0.003706861751252566
N9522,0.003694887614278386
N5079,0.003689472394577731
N3304,0.003683482352873302
N322,0.0036746698841976233
N8670,0.003666800038921725
N6786,0.0036606607533709035
N4811,0.0036599907884153904
N4638,0.0036595836325461484
N891,0.003653513869344094
N8743,0.003652417595968238
N6250,0.003649220396342301
N3979,0.003646029726134703
N9654,0.003643936581184226
N3517,0.0036434370806848193
N7233,0.0036255517520962233
N6998,0.0036192826636736175
N1758,0.0036191954493003387
N2126,0.003612424589809704
N8319,0.0036080756167520267
N5248,0.0035954204381303256
N1337,0.003585233379624242
N6440,0.00358498048126199
N8455,0.003579053052015446
N3738,0.0035745179046229314
N6913,0.003568214684033899
N3494,0.0035535053344617484
N3436,0.0035498040870629577
N1520,0.0035445195416412556
N1359,0.0035327204163970727
N170,0.003526625321015997
N2748,0.0035255391056441265
N2940,0.0035148038091947775
N7013,0.003513836522512692
N2709,0.0035126650749131016
N9120,0.0035112783897026656
N7949,0.003506809819057821
N2526,0.0035049698056630607
N1200,0.003482721796827848
N6523,0.0034717668974602045
N7398,0.0034716386410293953
N3362,0.003469668389059377
N8001,0.00346785017925777
N9037,0.003466820046925001
N6635,0.003466153463275168
N3254,0.003464148115681631
N752,0.0034630732101950112
N3198,0.0034487601423107694
N6720,0.0034442252894784087
N6065,0.0034291870450062767
N6832,0.003424419403684098
N4804,0.003422364502469577
N8713,0.0034118551705315525
N210,0.0034025838282552012
N3194,0.003393920141041784
N1961,0.003390547113509612
N6442,0.003384174517850891
N7730,0.003376912755337136
N3320,0.0033763470278806995
N7698,0.0033756891030740643
N1304,0.003368140948246001
N2906,0.0033678312979472658
N4973,0.003365139980959553
N9689,0.0033621523057025815
N7097,0.003360553297801383
N248,0.003341540564502754
N7790,0.00333583793379999
N2545,0.003326146061713109
N7187,0.003313395654225948
N57,0.003312768566192892
N7867,0.003307752923572327
N6032,0.003304450670269965
N263,0.003296516524951887
N683,0.003296476501581269
N3760,0.003277005892825091
N8402,0.0032749504086269088
N6634,0.0032716019830094645
N5453,0.0032595604531109323
N8572,0.0032530338331386854
N9883,0.0032511224625302315
N3600,0.0032474521132712653
N5220,0.0032438644311123532
N2753,0.0032391053013534066
N1116,0.003236076584039127
N8712,0.003232356098175737
N1591,0.0032292917022538337
N4677,0.0032189766205101833
N9656,0.0032176287620193644
N9862,0.0032172204401825777
N4201,0.0032157199565390204
N590,0.0032085426100763037
N8188,0.0032029608902088835
N3001,0.0031930343088535373
N6430,0.0031910105389727494
N8437,0.0031894501552807153
N7898,0.003188065887918645
N8835,0.0031859582849707024
N5661,0.0031848990034495372
N5319,0.0031807846537468265
N8315,0.003180398135503193
N4103,0.003173874896837292
N5940,0.00316869357022731
N6590,0.0031665385430834636
N5539,0.003161382837076232
N7143,0.003159819507781547
N9073,0.003146653518775633
N5566,0.0031412012213061224
N5442,0.0031353269601799294
N8277,0.0031256394021728084
N2675,0.0031052855729958306
N3011,0.003102961683066896
N7463,0.0031027793257414338
N9881,0.0031024615995833837
N5766,0.0031017024381101432
N472,0.0030988209824978075
N3929,0.00309281706577913
N7360,0.003091005385396306
N7213,0.00307652779948997
N5196,0.0030682677662408064
N953,0.00306746697972593
N3518,0.0030665258966307007
N990,0.003065199841733479
N8637,0.0030559174574509296
N8316,0.003050327809004383
N2773,0.003048600428075421
N2672,0.0030439849455186074
N1061,0.003031011807545392
N1508,0.003028615394434775
N8608,0.0030268136247757482
N2439,0.00301972092755709
N8623,0.0030189425276190285
N4396,0.0030168335255098544
N9861,0.0030155193634817667
N2340,0.0030128137357758877
N9149,0.003003061583166433
N7455,0.0029950854323332887
N1125,0.002994889199994022
N8181,0.0029736148394343687
N7077,0.0029726594456218614
N3308,0.0029679255007617478
N8186,0.0029638502109718967
N7291,0.0029596559924918164
N1712,0.002958537479818668
N8016,0.0029509291917484415
N3413,0.002950388066207621
N4875,0.002946625519598678
N1809,0.0029424754912890094
N4287,0.002936278870817821
N7883,0.002935147354538259
N1620,0.0029332591866835234
N3656,0.0029327428308822956
N7419,0.002925323991994855
N1567,0.002922549658117113
N5494,0.0029172935929866473
N3334,0.00291075309800104
N3401,0.0029080831489025627
N5564,0.002901775964023967
N7279,0.002899351800885297
N3679,0.002898909782585779
N9066,0.0028918785318576834
N9152,0.0028906793342298176
N118,0.002882614569862607
N8061,0.002875415419806071
N2703,0.002872727631404448
N7301,0.002869579985399051
N5279,0.0028596607496398363
N5043,0.0028561141095386766
N6135,0.002853136111812704
N5221,0.002838465674873225
N7085,0.002835958844635389
N1215,0.0028103775165333467
N5634,0.0027943932673553107
N9539,0.0027925055413411393
N3415,0.0027917530504295573
N1257,0.002791015692549248
N7464,0.0027867013794116158
N6357,0.0027840974240764815
N4087,0.0027777011899605686
N1578,0.00277261500630277
N451,0.002764724523400819
N2222,0.002756165621984996
N3528,0.0027559416396181202
N4590,0.0027535214407692354
N4043,0.0027507186879662804
N3289,0.0027496939190847502
N1883,0.002742920930169035
N8539,0.00272984075637428
N8845,0.0027297141322981666
N3095,0.002722968660216374
N4478,0.0027205130773209074
N8821,0.002716030570295125
N515,0.002705646696466113
N4520,0.0026986120644314493
N4878,0.0026974703490039165
N6752,0.0026852781760975386
N2337,0.002676747024709103
N6266,0.002670596429272809
N5801,0.0026681801947139316
N4924,0.002664303119408018
N1592,0.002660721383683784
N4854,0.002654552948943678
N7987,0.0026463072264122367
N773,0.002630755318003386
N1566,0.0026176374834570026
N4421,0.002615457124133691
N1565,0.002613520568625294
N8837,0.00261244309801012
N7491,0.0026104080182438594
N5693,0.0026045910061245348
N6930,0.0026042143986049204
N690,0.002604059797444158
N1087,0.002594969239371192
N5690,0.002584103557065731
N7695,0.0025809083395846866
N1514,0.002558490281452608
N3259,0.002551925417744849
N2100,0.002550849200824823
N6750,0.0025441058563537844
N9471,0.0025359170330387926
N3683,0.002533539042215427
N7154,0.0025321198265104705
N8587,0.002525574201267533
N179,0.0025147041189688135
N8527,0.0025104490369829424
N2046,0.0025078082370730836
N1974,0.002506512497332025
N3199,0.002502898464306069
N2571,0.0025028701312947987
N7930,0.0025002881268327837
N8398,0.0024922070696029586
N6028,0.002490201427449046
N6914,0.0024896599521178064
N2516,0.0024887725342137568
N1429,0.0024878149250628923
N3702,0.0024867619704493915
N9926,0.0024845106896156377
N8631,0.0024785775471281024
N5063,0.002477386278079363
N1753,0.002475764883601128
N9563,0.002465556837678795
N2570,0.002458405842082234
N8280,0.002457866262982389
N2973,0.002457269490105718
N8153,0.002452045139293091
N547,0.0024517676390154453
N2464,0.002447700277805387
N2491,0.0024463458898962287
N5865,0.002438701340234717
N4092,0.002437486432728564
N636,0.002436207802027246
N6233,0.0024244856511856927
N4111,0.002424358540177529
N3109,0.0024205909246786117
N9754,0.002407552167279059
N9537,0.002407051850602082
N6842,0.00240621795060858
N3062,0.002393955819649074
N6102,0.0023912567213615343
N7657,0.002390364756184038
N8544,0.0023857542872880444
N5137,0.002379645316893164
N4002,0.0023795065667546744
N7081,0.0023749218657411753
N4859,0.0023693092477337085
N2943,0.002348149035396707
N4271,0.0023368462625394937
N4147,0.0023359390231867394
N8836,0.0023322471035287506
N7078,0.0023280732894808143
N7057,0.0023220620271668935
N292,0.0023158488192733806
N9085,0.002315170109560949
N8417,0.0023136636794831578
N6922,0.002291691751219682
N3024,0.0022869328607904027
N4110,0.0022846926505122322
N8542,0.0022734136633926205
N8735,0.0022600424088670135
N8119,0.0022566611581948948
N5823,0.0022550734601785027
N585,0.002252629475591572
N5918,0.0022497660924762908
N4083,0.0022407683208733875
N1925,0.002237755548445408
N8882,0.002237056579766916
N2485,0.0022307703823034597
N7903,0.002226619771010352
N5637,0.0022257396987017675
N3805,0.0022133447640382276
N3836,0.002201244352777687
N730,0.0022004310904100155
N5126,0.0021992304936211404
N486,0.002196811693933265
N4547,0.0021908797174134964
N3368,0.0021907469137090185
N9695,0.0021859931474006444
N4495,0.0021804635462827626
N2173,0.002179068116315852
N4021,0.0021787186758408517
N8595,0.0021783664370429445
N9820,0.002172923467314236
N6757,0.0021543134898918126
N8381,0.002152703607808837
N2234,0.0021466877982214694
N202,0.002139837886130369
N5871,0.002137830992095413
N3768,0.002136775091880372
N5498,0.0021350922509115744
N1583,0.0021291359056694326
N245,0.002117189518723306
N6473,0.002107691080653451
N6469,0.0021012319903381815
N8627,0.0020993898580663473
N7722,0.0020952848361042165
N4962,0.002095099330666539
N7293,0.00208944147311807
N772,0.0020853007725485373
N3232,0.002084896415001314
N201,0.002079088730622569
N4022,0.002075330731287073
N8791,0.0020728965101444174
N9129,0.0020716828545190857
N703,0.002069338560158007
N3849,0.0020635725008206762
N1607,0.0020574793875844932
N4397,0.0020529204544541546
N178,0.0020522660582336094
N2664,0.002051297225110771
N3659,0.002044674731922713
N2518,0.0020441276599469926
N4787,0.0020410097461149856
N9111,0.002033478994886595
N4231,0.0020316441117489425
N7261,0.002026248860776736
N176,0.0020261008688109428
N6975,0.0020245559618039533
