,0
N7381,0.01735327278097909
N4354,0.017334823891819617
N9149,0.01732230186669237
N1115,0.017310812772220352
N1606,0.01728963215545165
N7476,0.017287324938858317
N4705,0.017282059779181846
N4127,0.017274170842721093
N6075,0.017267978622243385
N7943,0.01726487318426373
N6765,0.017264247642672315
N1584,0.017255000120819375
N3539,0.01725475829914913
N2031,0.017245632504309105
N9565,0.017228794331179298
N9730,0.01722403307199527
N4666,0.01722305983887895
N250,0.017218302691264897
N3475,0.017212380042485043
N7020,0.01721106669663408
N2504,0.017209368145786774
N2362,0.017199946047907977
N3792,0.017195872740263463
N2401,0.017181104595243246
N3572,0.017179360890768214
N9231,0.017179232634337627
N4444,0.017178243544062832
N6316,0.017177518373612255
N8041,0.017168203692028428
N1265,0.017161958242063236
N6189,0.017150229541258666
N1107,0.01714380392476067
N6922,0.017142757205005132
N3213,0.01714073739941413
N5935,0.017132269676660483
N5134,0.017120702695555545
N4621,0.01711705473287406
N73,0.017115920657602368
N8876,0.017112777264310708
N6931,0.01711020782161543
N4517,0.01710706215775537
N7799,0.017096703033121496
N7652,0.01708836913276013
N2145,0.01705105012590291
N904,0.017046476065877725
N5262,0.017034145811730017
N7312,0.01703122786133293
N4886,0.017029178323569205
N9781,0.017026176773298873
N2345,0.017024642010209368
N8860,0.017010603644279865
N3007,0.01700335473809278
N2235,0.01699564043288815
N8418,0.016986774446302144
N8753,0.01697760291485073
N3482,0.016963311067575537
N8150,0.016962026637719507
N257,0.01695675413244735
N5203,0.016943797084826517
N8236,0.016933734232547737
N4808,0.016930134510239725
N311,0.01692498306308221
N2588,0.016909763572022563
N1503,0.016902600769470366
N5467,0.016880366234631072
N1512,0.01687256267767867
N1362,0.016870277700382852
N8035,0.01686868009164244
N2508,0.016859889279279727
N9559,0.01685969502908624
N2782,0.016844872549977463
N6532,0.016826959324081292
N3171,0.01682242475967244
N3476,0.016822420795382875
N6011,0.01681697782565439
N8268,0.016814845037806947
N9921,0.01681360759644357
N8324,0.016811406311071142
N479,0.016794577754105422
N1524,0.01679063115645052
N9717,0.016775295301828752
N5794,0.016766904031861207
N5645,0.016765382012503993
N3628,0.016761509484471304
N1260,0.016738492818597628
N7552,0.016737746949154753
N5672,0.016736545769381994
N4371,0.01673423231793092
N2589,0.016725365220607413
N2590,0.016725016215835664
N4169,0.016717888422993488
N3673,0.016716235314197192
N3549,0.016711783416888615
N6285,0.01670912690710047
N1142,0.01670298467594722
N344,0.01668699552970554
N9324,0.016686850016954802
N8892,0.016680927368174947
N9516,0.016676879245429488
N473,0.01667459977886443
N9790,0.01666795224805706
N4694,0.01666747734947327
N7674,0.016665246620351404
N5072,0.01666209104576777
N8334,0.016630979447650462
N1987,0.016624037829142457
N6515,0.016618632520166043
N1156,0.01660271391496182
N7060,0.016593370084189596
N9326,0.01658457530753754
N550,0.016574825137073423
N3100,0.01657419621417544
N1900,0.016573365842767585
N1312,0.016573271135519096
N8705,0.016566242014215415
N8997,0.016532877005839275
N4490,0.016531628254590425
N4859,0.016526617834277113
N911,0.016523274913253783
N9887,0.016516121585722354
N4488,0.016511577693573587
N8426,0.01650229024040062
N8067,0.016501091331196482
N9634,0.01648871085453041
N1485,0.016483960469527492
N1104,0.016478239183344234
N9835,0.016472242612221688
N9605,0.016468964291937338
N717,0.01646659629775149
N1218,0.0164606394308926
N5635,0.016445069971603665
N7265,0.01643405122844177
N3092,0.016431462694562082
N258,0.016424368450901783
M2P3,0.016383298879276698
N2263,0.01637249190344847
N1005,0.016370411903248172
N123,0.01635875351028737
N1246,0.016357391924062492
N7590,0.01633835878633194
N4954,0.016335372129762993
N926,0.016329178160333413
N6408,0.01631995698934774
N1966,0.016317366326042748
N8220,0.016314385996381908
N6052,0.016311648801638823
N7298,0.016308700388805386
N4771,0.016303675651637928
N3074,0.01630303343670958
N5435,0.016299528654843742
N5989,0.01629513951727235
N1424,0.01629325551621763
N2937,0.01628974948247075
N9681,0.016280858016425315
N9900,0.016278548817687533
N4531,0.016276943574927927
N8534,0.01625838562420512
N4533,0.01625441142380235
N945,0.016216759999596375
N1486,0.016205983225385356
N2409,0.016197117527222638
N5064,0.01618642385581448
N3396,0.01618344154400897
N8317,0.016175157344547886
N8018,0.016164984977232733
N7015,0.01615798602380525
N557,0.0161479900673811
N3370,0.016145696725801795
N4267,0.016143645205892954
N4812,0.016143064437455168
N704,0.016134144785678206
N6907,0.016130212210317296
N2366,0.016130073460178584
N2029,0.01613005789758004
N4633,0.016127661337189014
N1,0.016116111231930352
N7095,0.01611576237443879
N2723,0.01610128420554857
N4996,0.016099222774916155
N2400,0.016093788316750235
N5381,0.016089971086263866
N1077,0.016084402277952936
N4211,0.01607636328146822
N70,0.016074936137183915
N6353,0.016065657717191373
N1965,0.016062200273608163
N2952,0.01606098778394971
N6414,0.01605574897513984
N333,0.016051053274015237
N5021,0.016047528149083723
N1840,0.016034320301842264
N6438,0.016029541872251807
N5856,0.01602922193075562
N4309,0.01601960654614043
N8473,0.016018666426502515
N6985,0.01600903987928204
N6118,0.016007731516407775
N6529,0.01600106358116893
N7623,0.01598556320852529
N2375,0.01598484963638347
N4591,0.015978097868077024
N2824,0.015967139405437925
N9676,0.015960774505165087
N4638,0.01595835174118787
N8805,0.015953908588635768
N2932,0.015942996648101948
N4740,0.015938209185331065
N8551,0.015930823805710093
N4551,0.015929341652303863
N7754,0.01592588619086488
N5237,0.015915724317258073
N6796,0.015915101340794546
N897,0.015914836316369696
N6327,0.015911185205575995
N5838,0.015896648449884587
N8299,0.015892665443358656
N6161,0.0158732509176418
N5186,0.01587243823825757
N9277,0.01587079702233063
N6162,0.015869361949466976
N3991,0.01586503647372406
N5729,0.01586395862263501
N5065,0.01586366864650479
N4711,0.015856033424583638
N8623,0.015855523430376328
N8420,0.015836946333238844
N7488,0.015834942820510012
N9635,0.015821332309442715
N1106,0.015810432783395223
N2178,0.015798107806784367
N76,0.015791622228870317
N7672,0.015769442028118696
N9001,0.01575168201035826
N2484,0.015717493976170394
N7926,0.015716526689488752
N2019,0.015716284284834625
N6546,0.015714782052240084
N7157,0.01571297410295336
N6175,0.015707616948436254
N7808,0.015706917251308017
N6352,0.015700558530663766
N8401,0.015687226624474304
N9607,0.015687090003760673
N7565,0.015680574546393933
N7255,0.015667539378946715
N6440,0.015647844787823884
N3777,0.015636756086609083
N6675,0.015613751025180811
N8916,0.01561250174617812
N3299,0.01559667770094264
N7902,0.01559452707379183
N1368,0.015580928161032848
N1687,0.01558072878058181
N7165,0.015576707591686612
N2190,0.015568682470216144
N1337,0.01556805494647917
N8889,0.015558201121499637
N2752,0.015551423935100228
N7139,0.015546140936119723
N1565,0.015538513642778584
N6180,0.015525981123943433
N248,0.015524697510264529
N8464,0.015523816038794713
N5210,0.01552275022785543
N3902,0.015509387423525922
N5481,0.01550897968467324
N9940,0.015502657225619165
N9633,0.015495041242162833
N3745,0.015491000231819374
N3799,0.01548969003408085
N9834,0.015488715634997208
N9815,0.015482670676221222
N7050,0.015479772780466083
N7784,0.015478060354604972
N4833,0.015477959700921806
N3610,0.015476865556970587
N8242,0.01546410054420555
N1632,0.015456241634478118
N9797,0.015455539660644613
N6006,0.015442270600106944
N2927,0.015434974324953554
N4772,0.015431698864357912
N9901,0.01542820669948819
N6937,0.015422327657894863
N2168,0.015419046392008529
N3028,0.015416959193492952
N3737,0.015414693749221442
N2002,0.015399411265230256
N3338,0.015399009037108335
N7052,0.01539344500926454
N3647,0.015382021908555421
N3087,0.015373213404169972
N4774,0.015367542340504414
N7789,0.015364349921345832
N5335,0.015358587010120717
N3393,0.015351150002683278
N1549,0.015335865683827832
N535,0.015335667469343672
M1P2,0.015318625667386065
N319,0.015304513080217408
N3807,0.015301895102588503
N2722,0.015282597523416763
N2214,0.015273735353840578
N4546,0.015269152634971972
N7043,0.015254294477256902
N8714,0.015252908669590726
N2840,0.015250496687744697
N1467,0.015237915578746097
N1039,0.015236967530529055
N684,0.015233775313880038
N2269,0.015229357180216896
N1566,0.015225755555860365
N3072,0.015199051229178195
N8152,0.015196677491068344
N1640,0.015186517016621881
N8972,0.015184685514790575
N272,0.015182965013070149
N1285,0.015174248503524224
N7589,0.015166547852093482
N9968,0.015160711472959498
N8752,0.01515790475586698
N1839,0.015155480592728976
N4845,0.015150275480380726
N8655,0.015147254108661468
N8335,0.015141974257793622
N7513,0.015141215096320382
N8818,0.015140293398969717
N4097,0.015136241894918578
N4303,0.01512267807778267
N8895,0.015122144095327528
N6523,0.015107990384524372
N124,0.015095405163955578
N8725,0.015090993492527183
N2184,0.015086679179389328
N1054,0.01508587559455199
N3073,0.015080479613315712
N5309,0.01507731016371805
N4794,0.015054753938430254
N8691,0.015046533983781973
N2565,0.015045670584809212
N638,0.015041699532519104
N2866,0.015021455304291331
N307,0.015021017833265704
N7787,0.015020222993185284
N6356,0.014986882151020842
N5399,0.014986369941475175
N6099,0.014972438991840864
N4006,0.014963828990362638
N32,0.014962319412172187
N9950,0.014961107505498283
N3271,0.014955036195855254
N99,0.014950162101695641
N4178,0.014939896223783
N649,0.014938752876000772
N882,0.01492316470600108
N9046,0.014915014709405483
N213,0.014909675774665843
N8755,0.014898533459078989
N4395,0.01489059666713044
N6809,0.014888731468836403
N7319,0.014887746342851393
N846,0.014885068176749838
N5131,0.014869422960253509
N8800,0.014831129173839441
N408,0.014825461405566509
N308,0.014822162514839698
N6877,0.014810681950661042
N8971,0.014789966702225765
N9098,0.014783778881741094
N491,0.014781939451329995
N750,0.014779233240640899
N7648,0.014777996965245066
N7661,0.01477168465010914
N2967,0.014769664028340568
N1718,0.014759249839354949
N7151,0.014757707730669756
N5725,0.01475115079554179
N357,0.014739184734427146
N4145,0.014731033657777282
N5023,0.014711386987920516
N5228,0.01470698464423248
N3676,0.014679403914971578
N8256,0.014671835417077617
N8931,0.014669183976179667
N2934,0.014657545987650789
N8524,0.014654376538053127
N1619,0.014651213034889476
N8227,0.014646713566104141
N3543,0.01463321530702899
N2985,0.01463021221031724
N5952,0.014627052671443375
N3055,0.0146152945882565
N3551,0.014596606343728391
N9413,0.014583278984812598
N5236,0.014577468882584599
N8771,0.014568426190548323
N2581,0.014557713280675566
N1915,0.014554866920686305
N5982,0.014546406255104838
N175,0.014541467621572712
N5406,0.014539144547821126
N3120,0.014537102355653087
N6200,0.01453654000950233
N1867,0.0145236461573226
N7155,0.01451379900904115
N1000,0.014503235428928729
N4084,0.014487761934905974
N8028,0.014474687995969626
N8466,0.014467386357365442
N1948,0.014458950931913073
N8746,0.014448974796936964
N756,0.014444215667178018
N7920,0.014443488220021727
N3006,0.014430478237473787
N8162,0.014426197387604756
N4915,0.01441470549481072
N4834,0.014400880181836495
N7675,0.014397585709833516
N8462,0.014380898032431588
N4679,0.014373398995520814
N1256,0.014367113614235372
N3633,0.0143653693267769
N3702,0.014363412949820464
N5891,0.01435893784975728
N8366,0.014358434384968088
N3205,0.014354795983220647
N2404,0.014344501305908697
N2982,0.014339545943810927
N7217,0.014334841148139432
N8533,0.0143334098063721
N4741,0.01432295002805506
N6701,0.014308874234567615
N3332,0.014304680016087534
N7750,0.014304580908846232
N1352,0.014283711053113102
N5474,0.014263346932737564
N2626,0.014258536267212962
N818,0.014256284550675513
N8721,0.014251691921082665
N8030,0.014230664309940133
N4320,0.014228351877176415
N8959,0.014227541468361027
N6386,0.014214261392497818
N3755,0.014212494423901934
N192,0.014206702013698003
N218,0.014193831278359381
N9771,0.014191579414541522
N3806,0.014182369786634341
N5093,0.01417717656715567
N7364,0.014174792046914186
N3060,0.01417036451832665
N8764,0.014164081119185878
N2742,0.014161723765988565
N9345,0.014135861323109067
N6924,0.014131294461399602
N5353,0.014127159124281086
N7058,0.014126856003400468
N1222,0.014123976382652836
N5216,0.014115855535246302
N4563,0.01411218203787512
N4477,0.014100364723536929
N7393,0.014094595344260386
N9136,0.014092293196557693
N1599,0.01409146524299909
N7834,0.014086537047944603
N2101,0.014080920232453442
N4242,0.01407431117857616
N9329,0.01407080704106023
N9094,0.014068471779879577
N2691,0.014058874817551192
N5511,0.014042323908143084
N8387,0.014042287646552465
N5561,0.014038483910605803
N520,0.014022882743136122
N6415,0.01401905037961737
N2531,0.014017691444435432
N6385,0.014009025856987822
N3708,0.013999961508637915
N3824,0.01399662527044998
N7509,0.013996486808734554
N7438,0.013994692967655098
N8903,0.013993693383672179
N8787,0.01398421873134037
N1540,0.013975822948784966
N9589,0.013968635108614125
N5328,0.013962637721314453
N2639,0.013957239991126524
N9666,0.013948895511143311
N9222,0.013940464283174192
N9621,0.013916152460543119
N7612,0.013896557940119125
N4421,0.013895868589418825
N3355,0.01389329987698762
N4029,0.013888499122186815
N2063,0.013884391970799603
N8289,0.013883562035095665
N8298,0.013874987276520923
N4151,0.01387484852638221
N3629,0.01385074719157764
N7192,0.013847272927377974
N7405,0.013838874579694238
N7692,0.013832075970175106
N7391,0.013830825089501841
N5995,0.013827059014306808
N8091,0.013818745898851015
N2288,0.013811082141408582
N3496,0.013809028841864857
N3639,0.013796111203947525
N2938,0.013786130668977714
N8878,0.013779770401892044
N9467,0.013775244582240553
N6721,0.01376690628188526
N3491,0.013764447023123516
N313,0.013763870218975294
N6593,0.01375986372127147
N5465,0.013740968517502061
N4659,0.013739495039481575
N1858,0.013729151370988735
N3142,0.013720987331554468
N8747,0.013717837703405289
N2164,0.013717081690044042
N444,0.013713345347021733
N6964,0.013712946352925082
N3592,0.013709612385305547
N7430,0.013704645713322083
N3050,0.013703955926917866
N4724,0.01368820918533098
N469,0.013686001658963942
N6375,0.01367214066738276
N659,0.013664395991791922
N2004,0.013660393746801391
N1282,0.013659129138394066
N6041,0.013655325985431066
N7818,0.013650989052522933
N7145,0.01365042612338807
N5389,0.013650346401891111
N8208,0.013642893972998893
N3509,0.0136426382763144
N6086,0.01362985542424644
N6335,0.013629197352159395
N3594,0.0136276314577366
N4281,0.013616435720700482
N8837,0.01361048788702135
N2197,0.013605998328960478
N9144,0.013604251476373452
N4731,0.013602821766960371
N5619,0.013602220360896755
N536,0.013593978019671438
N4272,0.01359036060533958
N7359,0.013575914881030604
N7725,0.013570564341845781
N4188,0.013568638863029836
N6379,0.013561931518086823
N13,0.013547687592078361
N7698,0.013539970666515355
N5743,0.01353976099486598
N2498,0.013519110426946312
N5767,0.01351758219327559
N2584,0.013516734418268284
N2632,0.013512163592268811
N3536,0.013504700816948656
N4319,0.013501035248157267
N7230,0.013486890662584017
N5983,0.013474548429653677
N1323,0.013467593083412277
N2007,0.013465761581580749
N1761,0.01346436556863062
N2260,0.01346223036293459
N5738,0.013446324086302974
N5849,0.013432933298752836
N4528,0.01342955852226857
N5802,0.0134248772791421
N8433,0.013423185110433389
N6954,0.01342299878881792
N747,0.013419797858096327
N7876,0.013419070177746573
N7,0.013396838441229297
N1026,0.013393624801461002
N8924,0.01339135979289341
N9090,0.013380057603020079
N160,0.013373389667780344
N4775,0.013363869426117114
N3971,0.013356098835363373
N360,0.013354938114665149
N1563,0.013335189189453978
N2756,0.013330294690861777
N9396,0.013327114514362304
N3158,0.013325115929380571
N9519,0.013321683437502951
N5233,0.013313818286780466
N3868,0.01331101553397751
N2057,0.01330679438778426
N4868,0.01330548534987619
N6947,0.013303603423016064
N669,0.013303475455009206
N9146,0.013281928957622258
N5355,0.013281878004840042
N9243,0.013276574601427837
N6150,0.013270415261234625
N5647,0.013259618518294936
N7605,0.013253836601798685
N5282,0.0132498295211112
N5453,0.013241735607554928
N8193,0.01323394974262615
N930,0.013233554712819284
N6625,0.013230001543299785
N909,0.013229950068901042
N9350,0.013221225356760069
N519,0.013216359753618567
N9271,0.013204774552736609
N2841,0.013199241803506512
N3206,0.013197553599087364
N7076,0.01318960930985158
N1090,0.013177625114873193
N678,0.013170090982339122
N523,0.013166218687500342
N1898,0.013163991922668261
N9238,0.013159543989649025
N7141,0.01315719367334589
N4468,0.01314529236825468
N6403,0.013136993943989816
N9877,0.013136247841352588
N6466,0.013129361870181322
N5779,0.013116293589255701
N8812,0.013114846462102037
N6007,0.01311090568387896
N8555,0.01310979230146292
N5660,0.013098127231803591
N8250,0.01309411560384266
N376,0.013083762628153472
N8481,0.013080206310521536
N1633,0.01307762392558609
N4195,0.013072234473768374
N2020,0.013060851832133569
N9469,0.013060457457082508
N5675,0.01305666670820016
N2884,0.013052856442835159
N7018,0.013050710510238206
N4827,0.013039849025416217
N2524,0.013033830417506831
N4324,0.01303361179859075
N4132,0.013033489052890701
N3203,0.01303303557742641
N300,0.013031533258917927
N1908,0.013031435986540885
N1686,0.013026446344996945
N6312,0.013025737614688504
N3588,0.013023101067491716
N8319,0.01302266266369223
N4322,0.013013899951147545
N9108,0.013004511930205354
N7564,0.013003283000405208
N5931,0.012999260645542243
N9718,0.012991082898918815
N9065,0.012985680971248303
N4777,0.012979190846060584
N433,0.012972748642139376
N7127,0.012970106443068952
N5118,0.012967046011436612
N2823,0.012960762612296284
N4292,0.012955067327188985
N6645,0.012947212670174846
N1327,0.012941023831002818
N987,0.012939385180204432
N3994,0.01293026614797621
N8254,0.012925229517939618
N4618,0.012921895550320084
N8109,0.012919262593076297
N3406,0.012917916569450405
N9490,0.012911682288226922
N8514,0.012887304324552318
N7797,0.012885665323963735
N1826,0.012878219156610582
N4265,0.012876008081113
N1780,0.0128739246443772
N4407,0.012872744887723941
N4471,0.012871637451742357
N5571,0.012871619612438767
N3530,0.012870822790213676
N3637,0.0128641185933831
N4447,0.012863905920901919
N4318,0.012849183715002876
N8560,0.012839539997376415
N8178,0.012832180876571675
N4042,0.012825365243926967
N5343,0.012822578783986405
N8371,0.012822289973823509
N8403,0.012817988719522333
N3618,0.012817725327452179
N5398,0.012813193911155984
N5234,0.01280568554650463
N5649,0.012789321105991736
N1198,0.012767400418934205
N673,0.012755817059053154
N5624,0.012753273672664323
N854,0.01273491306501806
N6399,0.012732454622433664
N4988,0.012731626668874618
N8001,0.012730990400380948
N3716,0.012727693510529825
N5547,0.012725959716779034
N395,0.012713892418997341
N5937,0.01270884587823673
N548,0.01270862982444898
N8667,0.012707426662531551
N4917,0.012702316404712422
N8607,0.012695926258174062
N5196,0.01269528602539105
N6845,0.0126914501394233
N4050,0.012688912263765229
N340,0.012686084473343406
N1334,0.012675312768023028
N5226,0.01267362059931365
N7109,0.012656620473291191
N4645,0.01265523877105812
N5739,0.01265407326989254
N8501,0.012653545147957912
N4956,0.012648837259404688
N4382,0.012645029559168242
N1188,0.012630873958269895
N3936,0.01262216073798017
N2008,0.012614807796803573
N2707,0.012610595886300091
N3084,0.012590698152946223
N1219,0.012586028366984747
N6447,0.012584943986477581
N2338,0.012574816042526304
N2247,0.012573816519909853
N7442,0.012567086990900478
N3174,0.0125511048097815
N5980,0.012550630494180703
N3047,0.012536376307657804
N9437,0.01252595022580305
N3104,0.012520770881337961
N5832,0.012510815150794441
N8093,0.012509318631440669
N6134,0.012504785466193269
N2014,0.012498544275077572
N8653,0.012494652741774415
N1375,0.012477614224735811
N5094,0.012475059823022105
N9055,0.012474068750602418
N8869,0.012464167937130233
N9585,0.01246263177487994
N2502,0.012462320578140007
N5067,0.012425325826859623
N6928,0.012420152428828768
N2054,0.012419569095262428
N3229,0.012410760007893096
N9789,0.01240933784658571
N5736,0.012407419130381347
N1854,0.012405217200658125
N7330,0.012402408268227916
N7688,0.01240150522635819
N5068,0.012378017975980038
N9443,0.012375355955461131
N7508,0.012369198247622837
N3613,0.012356887729009891
N5757,0.012355938864615279
N7903,0.012354959685064726
N1762,0.012349992430097156
N5477,0.012335823040098726
N3484,0.012335124361658067
N7567,0.012318843023948034
N9741,0.012309076996324775
N8935,0.012307696840533122
N6976,0.01230614820242959
N8192,0.012304247325528817
N3861,0.012304089919909389
N6237,0.012301750988998883
N5174,0.012290726299402754
N1706,0.012288650993755867
N6650,0.012284955946530118
N1441,0.012270527660506403
N2116,0.012253707762384325
N4122,0.01225068300935983
N5266,0.012250389651923266
N8622,0.012243194466156515
N3582,0.012238447523826856
N75,0.012232631180604248
N3198,0.012223420589240197
N8077,0.012209051438316187
N3823,0.012206671465348151
N4948,0.012204794374185202
N1014,0.012204022736858722
N6983,0.012195837877833515
N6844,0.012190158363972081
N8817,0.012188352047039608
N2931,0.012184112674932024
N8039,0.01217883760453109
N9604,0.01217223986053817
N7443,0.012167187140149638
N8990,0.012160227246634792
N6262,0.012153890912567356
N549,0.012152235821626833
N8042,0.012142761169295024
N7396,0.012136844466949626
N5820,0.012134763214868283
N4806,0.012122115148648804
N6502,0.01211394431191759
N7491,0.01210154783081241
N1735,0.012092380993914853
N1345,0.012084686307648473
N7890,0.012080129356663027
N2377,0.01206236735675792
N5082,0.01204870245023626
N1601,0.01203561119974994
N342,0.012031968600519027
N1913,0.012031830433363755
N2048,0.012025845902390087
N804,0.01202488441486338
N2897,0.012002098260774696
N4703,0.011995327254003652
N651,0.011988754461716766
N5045,0.01198367026020386
N5003,0.011974805525499121
N5122,0.01197316291041095
N7545,0.011970894318027447
N9444,0.011969337370871358
N6745,0.01196350869907592
N9273,0.011962859721536212
N5300,0.011961137384951082
N8123,0.011955720999282438
N855,0.011939459630301075
N2053,0.011938205221041276
N3848,0.011937958852097363
N3570,0.011934840938265134
N7909,0.011933480370728278
N1078,0.011928931495602146
N8934,0.011925692523654607
N8412,0.011919894749999882
N9191,0.011914052933454933
N111,0.011896985119947301
N7429,0.01189177024415522
N3401,0.011888594412418962
N6299,0.011869869378545728
N1571,0.011864596873273126
N8221,0.011832680377071192
N4173,0.011824022368412956
N4629,0.011816862425550134
N7099,0.011814623037585292
N2674,0.011808456732270267
N8651,0.011792238823195467
N2144,0.011792026586417315
N3947,0.011791019951399084
N726,0.011785584615689793
N2490,0.01178534448774049
N3122,0.011779025931609732
N4126,0.011778478626440991
N7622,0.011768187710908817
N3431,0.011764575862537763
N847,0.011755228067476198
N6981,0.011748946650480097
N8654,0.011745731323127062
N5898,0.011745110617232601
N243,0.01174113898195861
N1559,0.011734405635939194
N3446,0.011725093519484142
N9260,0.011720312586132264
N7071,0.011719015244719522
N7810,0.011706496748178141
N9197,0.01170348755775219
N2716,0.011701589245980193
N7627,0.011682659762764835
N8749,0.011672780752885803
N1676,0.011663072207463099
N2762,0.011650962118672226
N6972,0.011650576766395915
N1825,0.011646088607496052
N3131,0.011644101099206106
N3468,0.011643456902133531
N2192,0.011643219044752628
N3386,0.01164300240798144
N4685,0.011633623481585698
N9124,0.011631544358929435
N5178,0.011630099228061352
N1603,0.011626981314229123
N2609,0.01162697734993956
N1668,0.01162680630249957
N7318,0.011624848526382126
N7185,0.011621926844888941
N1062,0.011620909421602876
N2445,0.01160083227652553
N7070,0.011597241213060716
N5606,0.011583389984923587
N8907,0.011555324796144184
N4275,0.011550481833318083
N9378,0.011549582755738141
N2848,0.01152678389260342
N1921,0.011523162513981555
N9200,0.011522413263232556
N2299,0.011517382579630198
N2346,0.01150577000919406
N4750,0.011505429080282292
N7462,0.011501539295930119
N7432,0.011497931209339063
N9845,0.011485819721386958
N9930,0.011475876116905592
N8602,0.011472047110146377
N5505,0.01145648059645965
N999,0.0114543067665549
N9290,0.011454120739499807
N3037,0.011442193879442009
N5574,0.01144155959309301
N6589,0.011441315789277873
N3949,0.01143963294830952
N2266,0.011432759231750245
N4437,0.011430320831854246
N6528,0.011425325918909657
N6885,0.01141574215656127
N9545,0.011399047949741448
N8307,0.011389980220085416
N1835,0.01138593804377419
N2853,0.011370842611662102
N42,0.011361126370853292
N7465,0.011358669677220323
N8271,0.01134174289055645
N7954,0.01133381416391921
N6543,0.011325111965091228
N2962,0.011324541690361123
N1150,0.011311067217023796
N1132,0.011304561087397413
N966,0.011303653265060776
N872,0.011299497437596617
N7939,0.011294323309302134
N9369,0.01128843508724886
N3514,0.0112817698030514
N1609,0.011274670926204378
N5293,0.011269941528617933
N9937,0.011266050578298437
N4715,0.011265798845903952
N8823,0.011254498785455036
N8620,0.01125024804823238
N790,0.011246631505308136
N2736,0.011241542756521783
N1360,0.01123055770982262
N2574,0.011228759904453156
N2292,0.011222439139121132
N1209,0.011200506994897719
N5316,0.011194734989125488
N8345,0.011192627969161428
N6538,0.011175084005188962
N5613,0.011174358540177787
N4650,0.011173631240301907
N2155,0.011169494356742193
N6094,0.011168302504710015
N9640,0.011166967122071991
N9253,0.01116318688344009
N8079,0.011162400260362304
N5377,0.011159999882961902
N8633,0.011159520203910755
N3900,0.011159345775165308
N2766,0.011157490487595956
N9764,0.01114938946163746
N6986,0.01114475718914787
N7399,0.011138834540368014
N868,0.01113122310418535
N6512,0.011126036647318038
N5325,0.011119762342724382
N7156,0.011111427423675435
N1523,0.011099590054694852
N6814,0.011095976604653224
N9142,0.011092690208509559
N3160,0.011085770982716125
N7764,0.011078187670897632
N2755,0.01107603820971459
N385,0.011072471165181064
N1757,0.011068574268427334
N5057,0.011068551648656832
N5418,0.01106455564466069
N8870,0.011060164758138091
N3383,0.011052952168771446
N6128,0.011048100988942489
N3163,0.01104664498389285
N3981,0.01104656159266626
N3170,0.011043529052205292
N6816,0.011041864866717876
N7816,0.011041653360203796
N7243,0.011041449929549474
N9686,0.01103414161424654
N4652,0.011028131168110189
N8589,0.01102194745919527
N2304,0.011018369920953841
N4573,0.011003810833915662
N7288,0.010986492834455186
N1911,0.010980595953558048
N2809,0.010972132195094408
N3905,0.010967879328446672
N7707,0.010956451011566948
N7473,0.010948429271402604
N9624,0.010922087002192216
N568,0.010916155258865023
N3601,0.010913911470907145
N5246,0.010899365240195413
N3102,0.010898076698769854
N1452,0.010894035688426618
N7320,0.010891347317040667
N7962,0.010877883190131055
N9995,0.010877492854878268
N2951,0.01087587924169875
N2942,0.010875275129363038
N58,0.010855340256873625
N5948,0.010854273862950237
N1410,0.010852692111368523
N8676,0.010850008287256241
N4466,0.010845678699943573
N3330,0.010834321592998242
N9847,0.010826731960408509
N3281,0.010815263417648602
N1097,0.010814979823656312
N5543,0.010796566808836783
N8803,0.010796537365087566
N4414,0.010789301953440633
N7645,0.010784121792798196
N5885,0.010774420592970957
N1728,0.010768489432628092
N7089,0.010765051141595983
N7437,0.010762587771264043
N4045,0.010761929410754378
N6520,0.010744251765533397
N3883,0.010737739898119214
N8179,0.01073649239875163
N2293,0.01073305323017526
N8882,0.010732736669984755
N4556,0.010730768400159407
N1800,0.0107272639680831
N9636,0.010723963696926075
N5322,0.010722177784425524
N3256,0.010695471764022413
N5997,0.010687095802915048
N7805,0.010686844070520563
N863,0.010686578463111829
N1688,0.010674413021546147
N5099,0.010664921548597883
N7991,0.010657514506527077
N5320,0.010656768986873733
N1562,0.010654066887754388
N4916,0.010651915008722979
N8199,0.010650235837484034
N5996,0.010649296300830002
N2412,0.010644003974108918
N1178,0.010637847432238168
N725,0.010631543628665252
N419,0.010629926781460464
N4562,0.010620994070847267
N2561,0.010616230160620965
N7894,0.010613869426116862
N8330,0.010592543529791332
N4550,0.010589629776877718
N8020,0.0105694430308505
N3320,0.010568536319251809
N7597,0.010566339955489612
N4256,0.010548262414081577
N5840,0.010548016628121992
N5537,0.010547786116336333
N7422,0.010543661855909825
N551,0.010541931443464936
N2510,0.010541644032463271
N3584,0.010538684107234575
N3532,0.010537471034592683
N6996,0.010532462154584366
N1499,0.010524251548220676
N624,0.010522752209999764
N1473,0.010520833493796067
N522,0.01051933697444185
N825,0.010519120920654546
N1019,0.010515261684652222
N6060,0.010510468858430988
N3929,0.010495509028345174
N3465,0.010490302750029601
N6923,0.010489664266198018
N2330,0.010483656385189777
N6201,0.010482159865836227
N4586,0.010480300613977311
N1016,0.010471059854736398
N4271,0.010464638816194416
N138,0.010460651612185234
N8408,0.010458096774767611
N7602,0.010452933140180809
N9102,0.010449027731863847
N3337,0.010443136797401387
N3032,0.010441585360976058
N3436,0.010433194941871449
N4204,0.010430929061896466
