,0
N9774,0.01725482172778392
N1256,0.017240878302297036
N3806,0.017239303227413627
N567,0.017231107414109825
N3777,0.017221131359230535
N6980,0.01721503949787584
N5237,0.01721359524455135
N6571,0.017207083751474617
N7933,0.017206857786962848
N6791,0.017206631822450857
N6896,0.017191642843176425
N2775,0.01718946843028779
N500,0.01717487389783634
N4944,0.0171680019489584
N6873,0.017142897354304854
N988,0.01713659340958884
N8084,0.017119558181805994
N778,0.017117462471727407
N3410,0.017110779262312414
N7385,0.01710946906457389
N8937,0.01709629572997229
N7126,0.017095686628522566
N9510,0.01709270834237331
N1936,0.017085035545614025
N1636,0.01706932864943389
N8376,0.017059534436078883
N1896,0.017032908720156836
N3916,0.017022344121356614
N2543,0.0170117810383148
N4841,0.017005783884208148
N5654,0.01700306356531156
N9150,0.017001065710593455
N863,0.01699305968030762
N5821,0.016989467162451533
N5059,0.016982139608684443
N1999,0.016982010621989785
N2517,0.01694907163361048
N8717,0.01694672902683414
N512,0.016932810405772436
N7240,0.01691411446585822
N8967,0.016890210148886586
N607,0.016889528291061495
N7211,0.016878649697200432
N6559,0.016872080869202666
N3778,0.016866468018001735
N185,0.01686507142206728
N3396,0.01685639872221789
N5741,0.016846709998243448
N5054,0.01683682305978529
N1777,0.016829960874351624
N217,0.016825011458687866
N9297,0.016803992465566298
N1858,0.01680242704766921
N499,0.01679467414893865
N3251,0.01679014171395532
N3878,0.01678130912927145
N4859,0.01674552290335929
N1452,0.016738839110960857
N7724,0.016731820919068774
N4339,0.01672120058701987
N8582,0.016716035117568806
N9331,0.016713655960778118
N1061,0.016710534812919953
N4891,0.016705399222921358
N2256,0.016704629856163722
N3054,0.016702521670231674
N7605,0.016697517920480243
N9640,0.01669563488288306
N2395,0.016691577432396576
N6102,0.01668873107240776
N7020,0.01666730210455003
N4204,0.016665492406311877
N1928,0.016663700841937468
N2685,0.01665959596725508
N9658,0.016659070257032615
N5022,0.016646021595045024
N6894,0.016645053927889952
N8720,0.016637645548024826
N3030,0.01663411307136098
N3276,0.016628203131627384
N1613,0.01661630548212467
N6607,0.016610961619638376
N4250,0.016608231770490534
N7347,0.016577384086060576
N9533,0.016575366262614244
N2909,0.01657375081457002
N6548,0.016572878670840785
N3446,0.016571209999446168
N3726,0.016566636461038398
N7744,0.01655880485949801
N2195,0.016557258933803443
N4055,0.01654250582976502
N1621,0.016535550919227315
N3449,0.016524710569101098
N7620,0.016522928620890998
N1421,0.01652270463852412
N5367,0.01651567536994003
N8514,0.01651246289613928
N4970,0.016507929964085566
N4894,0.016501626510302847
N4141,0.01650102790256147
N1111,0.016471291765682405
N5064,0.016468261066223233
N9086,0.01645796662210519
N5755,0.016451868145418658
N4561,0.016444353834332848
N7210,0.016442672975508943
N5502,0.016438459518564486
N5766,0.016435360843197078
N2229,0.016430604278566463
N8315,0.016422015644977916
N8814,0.016420649364199846
N910,0.016415886270151114
N853,0.016413452196288425
N6463,0.01640774420213509
N8457,0.016406975129937162
N9309,0.016405259408683648
N3287,0.016393369687760506
N9044,0.016392057802437243
N2867,0.01638316164183795
N8803,0.01637420132847711
N9911,0.01635951068961572
N1581,0.01634780355921106
N4873,0.01633259712698809
N7480,0.01633152435092633
N6765,0.016324244368634888
N3470,0.016323152206828784
N1050,0.016318889429456807
N6545,0.016316858896963993
N6900,0.016313158232549085
N1599,0.016308319234012325
N2133,0.01630591943959603
N6257,0.0163004308805359
N3858,0.01629324980297664
N8537,0.016292674747779845
N6495,0.016292159040331544
N5340,0.01627998447353507
N6011,0.01626987017140369
N4356,0.016268803341776383
N8493,0.016262646799905633
N467,0.01625795946306452
N2473,0.01623135710331325
N2045,0.016227749010585102
N4409,0.016219170287720575
N1789,0.016217591101267637
N4890,0.01621399828885095
N3823,0.016204047105580655
N9723,0.0162039143018764
N892,0.01619697679493881
N5074,0.016188560024967824
N6413,0.016173539625935707
N4697,0.01615667605926019
N9380,0.016149292336540055
N9205,0.01614274612831368
N1716,0.0161300465263281
N6818,0.016128012029545724
N7683,0.01612791828575455
N7038,0.016125835634512198
N7471,0.016115540374217252
N7287,0.01609422438861552
N6078,0.01608186402795786
N6405,0.016079939070758442
N3638,0.01606008392590308
N4578,0.016053279222669747
N9955,0.01604454612570172
N935,0.016033104369511886
N7428,0.016030085562921847
N7842,0.015991196464158586
N9636,0.015981198525589324
N6639,0.01597824909406853
N5193,0.015977987450949804
N2295,0.015970213773450315
N7572,0.01596853938267806
N6802,0.015967068778487414
N9513,0.01595440683725391
N4486,0.01594797719509944
N9233,0.015947077448622338
N2842,0.01594168470141155
N2426,0.01594062827957865
N8166,0.01593061418929076
N3657,0.015928913509018816
N5428,0.015919185289427373
N9674,0.015918903677579976
N1019,0.01591217569501202
N9037,0.015912109179631484
N5439,0.01591030513326741
N2337,0.015907573154695154
N7808,0.01590522687818874
N1744,0.015902226727079638
N6872,0.015900652087899925
N794,0.01587868228906153
N4828,0.015878522256946415
N1682,0.01585848988502314
N7742,0.015849206917757375
N8565,0.01584655737309082
N9045,0.01584081935834125
N9239,0.01583842661496071
N7217,0.015816254490067738
N3355,0.015815485270590512
N9175,0.015814711798399106
N2342,0.01581121771275118
N6605,0.015803689673931975
N4529,0.01580153097092185
N6443,0.015797647366198042
N966,0.01579659741241657
N7624,0.015781523200914194
N3326,0.0157759471390575
N4235,0.015742502697607685
N8082,0.015734944779335347
N6508,0.01572780509362448
N3506,0.015712606006996754
N7650,0.01571176161329535
N2301,0.01570812239537034
N6543,0.01570309964034733
N3971,0.01567727509141381
N8718,0.01567723265019505
N4241,0.015674747040566483
N6420,0.01566430113726347
N4450,0.01566081876251868
N3440,0.015654121657545872
N387,0.0156321277784095
N6356,0.015630209898926495
N9212,0.01562825326823214
N4615,0.01561982180707
N5928,0.015619163734982955
N6961,0.015609930742900069
N1903,0.015584254347353665
N5468,0.015581954912059715
N485,0.015577068925030968
N6383,0.015561106712640216
N8919,0.015558080124750795
N6449,0.01554873416455349
N2351,0.015546115315516973
N2578,0.015539126708517426
N4614,0.015533622292299043
N5718,0.015518842837393576
N4581,0.015489249997926446
N5423,0.015479682184787125
N3518,0.015467380993914315
N5257,0.015459660539765663
N5456,0.01545891921759579
N7932,0.015442090807910036
N1805,0.015431212214048085
N6867,0.015425193023155037
N3348,0.015418344129751738
N1989,0.015398610478715602
N522,0.015396217446910665
N8559,0.015387885092990494
N3808,0.01538548471558987
N7221,0.01537692977846361
N1884,0.015370317343279316
N4968,0.015360712685565714
N7953,0.015357216912332827
N2680,0.015348588488567572
N6451,0.015348085277516299
N6287,0.015322432688251952
N4730,0.01531532471685848
N4858,0.015309342020749517
N3935,0.015301155762563301
N23,0.015300536770934459
N1502,0.015278593007857832
N3388,0.015278478773720572
N3917,0.015272497329493318
N4327,0.015264958416492336
N1493,0.01525273452926812
N120,0.015252529202382181
N1276,0.01523762265701345
N4018,0.015228744630278568
N2628,0.01522391612544971
N8609,0.015218853727530401
N1186,0.015199222712322102
N9129,0.015194645939888174
N3483,0.015175327226020663
N148,0.015168370480618254
N9014,0.01516570729413158
N9730,0.015159167762603065
N7718,0.015149498479603452
N1379,0.015135355293191433
N2759,0.015132103176493716
N7753,0.015125348026881813
N3499,0.015113462503441255
N4084,0.015105744614421157
N9800,0.015102156932262023
N6056,0.015099176602601183
N5783,0.015077367062934277
N1239,0.01506693421846772
N9920,0.015065473377721572
N9615,0.015058153316829914
N7960,0.015056877926290735
N1196,0.015053630295499998
N890,0.015050486380591366
N346,0.015045134589525277
N1817,0.015033397143964233
N2373,0.015033063327454244
N1447,0.015031342825733596
N9530,0.01502792898933647
N7085,0.015022279876544697
N6514,0.015021559795528772
N2241,0.015019234719087615
N6418,0.015018342085012515
N2768,0.01501724581163666
N7268,0.015011654181044998
N4163,0.015008401481363398
N135,0.015007645118212398
N380,0.01498723613876951
N2884,0.014967626344171148
N1314,0.01495674760302923
N7037,0.014954534860491364
N616,0.014947694331370665
N6284,0.014944861846395652
N295,0.014941161415174209
N2385,0.014931728154690127
N8305,0.014899500026044787
N4376,0.01487732620743154
N6283,0.014863425572953393
N6080,0.014862729692834975
N2255,0.014855531941939226
N7752,0.0148461583789945
N2953,0.014843623215745172
N830,0.014835276986810753
N2357,0.014826904407009733
N3468,0.014826626906731866
N9520,0.014819792471326254
N5335,0.014815768717302502
N687,0.014813679536641366
N3839,0.014803351979045143
N1386,0.014794902678579192
N383,0.014794880292002155
N4731,0.014793479210161165
N3669,0.014789925512887825
N2414,0.014787850207240938
N9909,0.014787174295850747
N4514,0.014784192131324758
N8199,0.014782861148680437
N6122,0.014777064774186499
N2378,0.014764086272762489
N1718,0.014762761034042615
N2633,0.014760359840464865
N7340,0.014754330155863693
N2872,0.014722205246029851
N4592,0.014715680714660673
N5820,0.014707265525816027
N7093,0.014703555934678647
N2933,0.014698139878256189
N3695,0.014684019514124902
N5676,0.0146780374009996
N8437,0.014669891896447629
N8068,0.014666092996198143
N3617,0.014662350123757495
N438,0.014659262525081651
N8861,0.014657176142743422
N4557,0.014656506760771792
N6801,0.014651672309508479
N2921,0.014640777042310926
N3175,0.014636616520292911
N9066,0.014633503969911477
N9598,0.014628512929206305
N5184,0.014620763473148335
N3229,0.014614160512985253
N2406,0.014609025880307547
N3288,0.014608218331180645
N5089,0.014595714961534556
N1499,0.014594646382955823
N1650,0.014584341414446422
N3521,0.014580771571590878
N5922,0.014571692329539587
N5381,0.014562307309428979
N7725,0.014547184421849435
N716,0.014540609352857281
N2421,0.014538050403869685
N9178,0.014532407470705833
N3187,0.014529637015204377
N2855,0.014522260638079931
N7641,0.014491109249785694
N2956,0.014472663409911268
N2239,0.014466653841318733
N9743,0.01446296632165378
N1410,0.014454974166381529
N2225,0.014453418765666415
N7913,0.014452834032939066
N8059,0.014440270032980207
N8004,0.014426939292758068
N9837,0.01442422771861862
N7134,0.01441451520890591
N7994,0.014397310338981395
N4300,0.014396218029894436
N5779,0.014381100211205311
N7908,0.014380150763826816
N3119,0.014372200380877054
N5039,0.014365792401171973
N284,0.014364283694388691
N7871,0.014353875832310958
N8670,0.014353477856902552
N3295,0.014347812070774513
N5795,0.014341889421994214
N1194,0.01433682107764045
N8296,0.014328136718115614
N4536,0.014326216167046768
N8095,0.014321405937225418
N5328,0.01432099379837859
N5874,0.01431760616556832
N8289,0.01430302154384111
N1402,0.014302904014311668
N1808,0.01429855378937317
N811,0.01429452041918533
N7070,0.014293683659502898
N4645,0.014292087014219801
N1729,0.014283931506893444
N375,0.014282133701524424
N8122,0.014279608448999337
N9433,0.014279458769448583
N172,0.014274149769391897
N3723,0.014256350403295537
N7302,0.014237602252580972
N6318,0.014234591957554166
N5720,0.01423425102864151
N5990,0.014229715881249438
N2236,0.014227872198125269
N6035,0.014183794365790536
N997,0.014178678449959792
N9140,0.01414873477085643
N1573,0.01414513263069983
N7467,0.014141020846125896
N8163,0.014137969889514546
N116,0.014136740376730295
N2074,0.014133748356710552
N2516,0.014126721653255014
N9853,0.014119231127907694
N4907,0.014115271268905438
N652,0.014114489837451893
N1721,0.014108539438644208
N5205,0.014100637737907817
N2271,0.014093619834439242
N575,0.014085602058564017
N4063,0.014068595722230182
N8952,0.014060555240671402
N7354,0.014056030439706824
N6329,0.014039905691439092
N802,0.014039006051420388
N3824,0.014034577397687764
N6433,0.01403384429252097
N1235,0.014032427058960462
N1005,0.014027128202821482
N1782,0.014022472144593845
N3131,0.014020754208001973
N5330,0.014019695742657712
N9968,0.01401589597100128
N6445,0.014012787384908965
N5287,0.014006522702616264
N5745,0.014004135905669512
N3934,0.014001128991948386
N169,0.013991544155682822
N9518,0.013987308895145212
N3955,0.013980480989157495
N8527,0.013977125217944808
N6618,0.013974425536673607
N8639,0.013961357636221639
N1515,0.013948862925418748
N1469,0.01394885785039146
N7303,0.013938624036586189
N5817,0.013938320768426049
N3733,0.01393084962882285
N8140,0.01392867338106929
N2756,0.01392534506532428
N2461,0.013924610272572302
N9627,0.013915497186778536
N7150,0.013908877988983104
N5666,0.01390841571353163
N8500,0.013903224911901324
N3074,0.013899331396453274
N4317,0.013876382706487833
N396,0.013874456061704343
N4072,0.013868334615456446
N6058,0.013864912034302845
N6393,0.013845463462333285
N1841,0.013841359023355038
N1638,0.01383685477410257
N6199,0.013822630319752394
N5660,0.013822091906619649
N9881,0.013817378218911935
N6177,0.01381412750137545
N3393,0.013800549809226181
N4105,0.01379643965700672
N452,0.01377243903111558
N5361,0.013771122303958494
N8337,0.013766651462744806
N5912,0.013765525604476414
N3479,0.013755630442878308
N6441,0.013751376760053446
N8526,0.013749773352158101
N7676,0.013745188798425234
N7990,0.013742368059038501
N8900,0.013741772685323284
N8736,0.013736822017778483
N2623,0.013735099533913164
N343,0.013734562225381497
N367,0.013733603014559392
N3125,0.013732204872183962
N4625,0.013725353413651886
N9502,0.013718076726752848
N2512,0.01371112732694657
N6456,0.013710308701128104
N1607,0.013699353386601443
N6892,0.013697487605323744
N8070,0.013693165130413076
N7191,0.013689111061232717
N4378,0.013685388010240773
N9447,0.013680197938874317
N5691,0.013678770794590234
N749,0.013675801105917484
N5905,0.01367535967060185
N8794,0.013669509047933515
N4160,0.013663297588990542
N5410,0.013658764571023552
N9690,0.01365635075431304
N9501,0.013649708003972805
N3024,0.013642037686428354
N3435,0.013639907696903597
N5699,0.013632563034096767
N3220,0.013615480909871636
N2605,0.013611647441752472
N5970,0.01360883617738673
N5796,0.01360835804477678
N1048,0.013593800209619644
N7316,0.01359372948384241
N5976,0.01359165354675862
N2925,0.013589465492049646
N1892,0.013588748016984509
N4258,0.013587713276011604
N6029,0.013587707096383461
N4290,0.01356331085770135
N8494,0.013546099894062413
N7685,0.013526936665035905
N1393,0.013524837426371006
N2894,0.01352407628275265
N7983,0.013520770881338073
N1275,0.013519929635749328
N6997,0.013518589705837414
N3142,0.013514098165631871
N8168,0.013509603047746399
N239,0.013496936755613032
N7590,0.013490148725716189
N8830,0.013487225645061995
N2740,0.013485520417516161
N9166,0.01347972990968005
N4838,0.013468550459369899
N4981,0.013466767909445121
N3685,0.013463817244773635
N2067,0.013454919249310082
N2263,0.013452788114362013
N2821,0.013450655655760757
N3728,0.013448619993010613
N7504,0.013436632797199977
N5694,0.013431996728245688
N4206,0.013430631592890707
N3300,0.013430072628045853
N3216,0.013428593800715483
N6736,0.013416020473016044
N8888,0.013415076389088787
N5525,0.013405700610805704
N658,0.013404632234737202
N5190,0.013402445928979212
N6926,0.013398501460749168
N4047,0.013379642316061258
N1696,0.013378670101632295
N3423,0.013355558292805991
N7815,0.013353461183566173
N8654,0.013339857870814376
N6897,0.013337199667304844
N7484,0.01333110457192399
N8835,0.013324652690472005
N8316,0.013324097689916936
N5281,0.013323035260283334
N3760,0.013311906916171568
N4736,0.013309489282451459
N644,0.013309402362638778
N4617,0.013307918840754551
N8991,0.013306446690123153
N4780,0.013306173970312418
N7448,0.013305775037582679
N5447,0.013305011617259721
N4022,0.013297564699098263
N7889,0.013292379408198496
N8114,0.013289885287007142
N2333,0.013286603438137146
N5686,0.013282629237734156
N5413,0.013275976576669901
N2007,0.013274918694309523
N2100,0.01327366796091578
N3812,0.013273158549692354
N1522,0.013259307321555225
N7229,0.013257205812321926
N5945,0.013252706343536369
N1888,0.01325164178447813
N7849,0.013243563145096893
N546,0.013235130812526696
N5329,0.013231274663270565
N8581,0.013222400600824802
N8853,0.013199234457910825
N8534,0.013183680567357081
N7439,0.013182877215713651
N6094,0.013148483621445717
N756,0.01313886625468541
N8272,0.013137718304399915
N9541,0.01311847732988447
N6263,0.013116943732762953
N2273,0.013115195481014918
N8966,0.013114804998481722
N4648,0.013099372982220414
N641,0.01309851771433701
N6075,0.013085619314884056
N9065,0.01307724335377669
N4823,0.013074245767796366
N143,0.013072864795826922
N6796,0.01307074390084928
N2946,0.013068073516046441
N6162,0.01306334198903536
N530,0.013057871852262481
N2677,0.013051976370526797
N3694,0.013041511228758962
N9203,0.013032855202245841
N9407,0.013031969183502579
N6936,0.013029194180727899
N7292,0.01302180290990207
N1233,0.013012326128145402
N484,0.013011091251910578
N7797,0.013008664965483918
N7440,0.013008540231502552
N9432,0.013004960477922545
N2071,0.012998672531508548
N2819,0.0129907841780319
N1979,0.012986941615365843
N1173,0.012986199477018623
N3908,0.012982788205750495
N1238,0.012970877497410882
N4333,0.012964514229493407
N165,0.012949763690583094
N4539,0.012946672943794812
N7606,0.0129454822577304
N5748,0.012934907515012695
N5493,0.012931874250424524
N8733,0.01292072328654248
N3715,0.012907819523638953
N5432,0.012907598922577757
N3734,0.012894905414307267
N7517,0.012870911986731626
N1730,0.012867591894125452
N2306,0.012863504275763438
N7980,0.012855527977649883
N6790,0.012847689177794441
N5649,0.012847335210590005
N275,0.012845392019205537
N1224,0.012839379443644328
N2346,0.012832032215708944
N3549,0.012817417278824461
N240,0.012814190347026244
N6271,0.012804913909178595
N1484,0.012803980901943124
N4032,0.012786991355542066
N8465,0.012783747983600824
N1077,0.012772471561610432
N9528,0.012770203171736716
N377,0.012768918741880908
N8297,0.012763657693773744
N6878,0.012760746358708275
N1602,0.01275983655422741
N3075,0.012754686941935045
N4791,0.012735224261758216
N6222,0.01273153035995489
N6341,0.012729273862950308
N8404,0.012710191754582434
N3761,0.01270774733429203
N3480,0.012694271167233317
N3213,0.012692689415651603
N9931,0.012688644091228385
N1595,0.012686846052665457
N1495,0.0126839059488848
N300,0.012661010776829906
N9351,0.012657134517701785
N3886,0.012653009299954165
N9849,0.012650421723395366
N9095,0.01264889987186213
N9485,0.012647369656046292
N103,0.012638552492816979
N1553,0.012608360462625479
N8176,0.012607611211876035
N9839,0.012583042526592925
N6960,0.012582264654408482
N6388,0.012580371178333438
N6147,0.012568403803971062
N9260,0.012567511022616218
N9193,0.012564430769535617
N3860,0.012556052243300142
N6853,0.012555930166497475
N3890,0.012553066550188507
N8372,0.012545776804453457
N9561,0.012536787194623145
N6706,0.012536688234661808
N2358,0.012530692682226174
N4681,0.012528912716160745
N7583,0.012517316002883305
N1967,0.012495149094161828
N1327,0.012474113756949956
N6664,0.012468564334383814
N6891,0.012460621880012512
N810,0.012455925595904693
N427,0.01245237065288718
N7622,0.012436298980689653
N6634,0.012436182181424282
N6598,0.012427542159350047
N7630,0.01242546854128812
N831,0.012424219207055387
N6244,0.012422086419208611
N6215,0.012418533163775392
N2563,0.012416411538533456
N1866,0.012414326905146211
N5379,0.012412317010279228
N2771,0.012410677776496959
N9100,0.012407967601518077
N6231,0.012399421323234794
N9710,0.01238926268365348
N1466,0.012379554138230331
N9683,0.012371984474369269
N5859,0.012370642415033162
N9830,0.012350305608981982
N9438,0.012335297624436192
N6005,0.012331816161921028
N86,0.012330267671098127
N5552,0.012311909481300454
N5739,0.012306142986259205
N494,0.012297235663054629
N943,0.012295636072169547
N2420,0.012294968089359148
N4628,0.01229334302515106
N8788,0.012270199207447208
N7487,0.012266504489466978
N1941,0.012251892117711716
N9527,0.01224264555931609
N5572,0.012238552282942905
N403,0.012235931887465634
N457,0.012228698457963372
N9307,0.012217216475892911
N5698,0.012216700535250924
N9346,0.012215789331608606
N5079,0.012215694188656423
N2973,0.012214201197888741
N9661,0.012210568362102103
N1280,0.012199444565264228
N8698,0.012193450559269792
N4641,0.012187107695784238
N6164,0.012168307051983573
N7912,0.012159932490037662
N4228,0.012159343940300271
N4851,0.012152827316966208
N9899,0.012152443946834568
N921,0.012152059410735827
N2940,0.012148794677041774
N3706,0.01214472518640708
N1657,0.012140069416603394
N1222,0.01213022153805765
N8279,0.012128307369126512
N1411,0.012124964454239828
N156,0.012120014075118979
N2866,0.012112623473190975
N9784,0.012108626217313567
N7485,0.012108598902989431
N74,0.012108517782331685
N3547,0.012108381683235026
N6627,0.012093810267624017
N3109,0.012078160068150323
N7847,0.012073960921923144
N181,0.012058176814144783
N9154,0.012057417941094384
N3707,0.01205094623819436
N3654,0.012020843404520143
N7156,0.012011691841796956
N8602,0.011995370278206519
N1293,0.011995010110829263
N2693,0.011994280681528524
N2453,0.011982387524069216
N56,0.01197159643300405
N26,0.01196074279084769
N7371,0.01195479577334635
N5546,0.011942055129303464
N539,0.011933890674709957
N7654,0.011914701530520766
N1481,0.011908697030818871
N9807,0.011891096983807303
N9306,0.011889587172423166
N8902,0.011882490510914945
N7050,0.011880021924412398
N4546,0.011862640060613217
N59,0.01184009225083682
N138,0.01183495984363625
N4485,0.011833871646119487
N2197,0.011831516275066623
N6555,0.011827530764778604
N4649,0.011811453587987186
N5080,0.011810731651561879
N5693,0.011802919871469975
N9232,0.01180130127531398
N5645,0.011799903047024829
N8657,0.011793302504710113
N8744,0.011791715389677604
N2590,0.011779114894934217
N9962,0.011777810643629927
N6516,0.011776505809341975
N3132,0.011774369640188853
N5254,0.011773538123358351
N1794,0.011772986103091077
N877,0.01177184636980888
N209,0.011771743445557314
N1057,0.011767566919100414
N2237,0.01173201516926281
N361,0.011730766418014404
N1198,0.011715598462720411
N8075,0.011701434638682784
N4775,0.011688843471679533
N626,0.01168857728128736
N1225,0.011676673685350192
N6366,0.011673526039345239
N265,0.011664183607733802
N8541,0.011661896795573279
N2627,0.011654564258828826
N3226,0.011653853485009025
N5932,0.011645580910538023
N2717,0.011640532182347396
N9464,0.011637542181932803
N3080,0.01163582366235727
N8503,0.011630113103075157
N4085,0.011627393600355695
N100,0.011626118062536772
N2607,0.011619853521386947
N9641,0.011618309430557527
N4919,0.011616081064054429
N551,0.011599322698335524
N5789,0.011594834889225192
N3671,0.01158989025402879
N5195,0.011588289846966582
N665,0.011577681407786367
N4829,0.011571465401570391
N4403,0.011571168079844707
N4479,0.011570687234825794
N9470,0.01157042419254628
N1546,0.011567070986461925
N4962,0.011564034487848263
N5806,0.011561602248850056
N707,0.011555640596792704
N3136,0.01155418109857198
N1683,0.011553521044340265
N5836,0.011549254885662386
N8848,0.01154408743406643
N733,0.011538918583309021
N8136,0.011535911669588117
N2113,0.01153232480360633
N3426,0.01152718186801227
N5067,0.011510674418510503
N491,0.011502763263298021
N7727,0.011499228115047666
N2612,0.011494859467821694
N5953,0.011479949774340525
N6268,0.011466904843449699
N2959,0.011441620456599244
N9667,0.011439308692732908
N8399,0.011438618090151786
N6045,0.011432540251090417
N6819,0.01142756763267272
N5929,0.01142478668346314
N2031,0.01142331196770252
N1545,0.011420770275035075
N8547,0.011416258913380828
N3133,0.011414629737602988
N7262,0.011412772903592439
N2298,0.01140677971377535
N4669,0.01138377412459346
N1041,0.011381804688800123
N2122,0.011380228883653087
N859,0.011380073552228476
N9081,0.01137594010520493
N5534,0.011374812847775084
N2770,0.01137167313034948
N8784,0.0113714352729688
N9207,0.01136965728904804
N8529,0.011365681253780568
N6020,0.011348977571939756
N9812,0.011347987315697416
N974,0.01134731735074146
N9663,0.011343567279985978
N6154,0.011337114582356866
N2332,0.011337024802855034
N8630,0.011316408950085233
N9494,0.011304975938652317
N6046,0.011304545813222155
N2995,0.011288958226206125
N3135,0.011284936454327266
N6624,0.011284622109475118
N1251,0.011280961087956731
N6669,0.011271767084015227
N6040,0.01125737076604727
N5966,0.011253043891143344
N949,0.011247787095749029
N9452,0.01124503389656728
N9949,0.011241634518168064
N1769,0.011237721764255193
N4354,0.011228978087665764
N5830,0.011221200004036147
N1211,0.011217586553994296
N4381,0.01121570549854134
N8709,0.01121441401765022
N2659,0.011209242307204548
N7401,0.011208984628375385
N544,0.01119668880095337
N344,0.011190627985018908
N2575,0.011188184000431756
N3044,0.011186435312980025
N6286,0.011185709534678567
N5724,0.011183999692676139
N1094,0.011180150367398278
N1976,0.011177337703871082
N8159,0.011173638585897594
N3425,0.011159739786284817
N2182,0.011155357699748514
N1852,0.011154641147318456
N153,0.011149706048508845
N3162,0.011149050514869918
N6123,0.011145309624574384
N9565,0.01114467393906482
N7075,0.011134160642837232
N7041,0.011128634423025252
N4012,0.011118713788104584
N2531,0.011117399043092169
N2616,0.011116638715651161
N6947,0.011114648409039196
N4853,0.011113356866781388
N6647,0.01110983576136948
N70,0.011092396851073438
N37,0.011085786398034259
N3261,0.011083394096493171
N6195,0.011083179294586687
N7934,0.011081257197076866
N3206,0.011078892498282977
N379,0.011076291341270306
N7591,0.011055212108448176
N6835,0.011052278239526148
N4426,0.011051282619833236
N4080,0.011048028520990849
N2498,0.011041653360203574
N1860,0.011030324003286296
N9285,0.011029949377911796
N2396,0.011010632793469144
N2794,0.011009211393109064
N176,0.011007589618156954
N3073,0.011005184460289641
N9596,0.011004546209651078
N7826,0.011004388454241454
N2462,0.010994032330439829
N5366,0.0109920250007014
N2008,0.010986441298689531
N6674,0.010980283155147319
N3743,0.010959675230956645
N7121,0.010956931380059931
N792,0.01095666750105817
N7279,0.010955712923423011
N4875,0.01095218785372154
N3432,0.010947259658667052
N9959,0.010938148555018401
N9507,0.010932082958616585
N2114,0.010924152630308104
N3713,0.010923802956639195
N1,0.010912778267043066
N6490,0.010903827483932593
N2811,0.01089539089251268
N6472,0.010895341921875579
N4941,0.010890370119635229
N3181,0.010886142351972827
N5596,0.010885875198123118
N5406,0.010884233399212517
N8246,0.01087320731045538
N8648,0.010869241038632182
N4492,0.010868734198673513
N4299,0.010867137982957464
N2279,0.010865286659677231
N6989,0.010857393175943919
N9182,0.010855860977982745
N8010,0.010848049345171473
N4971,0.010843754620288415
N4499,0.010837448251586723
N8193,0.010835288879679439
N9063,0.01083412734280409
N4466,0.01082370324309423
N6184,0.010821635866026469
N7527,0.01081646599658237
N9941,0.010812973893079114
N7227,0.010808036370284047
N8880,0.010788026618131719
N9149,0.010782754112859116
N3058,0.010778528180061864
N9793,0.01077775257844582
N5025,0.010773162513981749
N6943,0.010772193245155881
N8879,0.010771150636969873
N2901,0.010768878516000502
N817,0.010750028901562514
N4710,0.010749598776132352
N4283,0.010735060707193433
N2712,0.010733458317985889
N5247,0.010724742827127764
N3814,0.010722345831033486
N5196,0.010714968723644969
N9020,0.01070835628846134
N4314,0.010704832034937217
N1172,0.010694222577069867
N9235,0.010680073063749296
N4665,0.010672973020935617
N4543,0.010670112785932329
N6531,0.010668839377538042
N5529,0.010664480346475935
N8009,0.010662640099887932
N3939,0.010657072255034317
N7267,0.010656705122535914
N4974,0.0106481165748602
N4210,0.010638743656265603
N9712,0.010628992608257226
N6038,0.01060597932368923
N1191,0.010602460200422437
N7546,0.010599415042965354
N3914,0.010597797029793021
N3471,0.010586319594996008
N3699,0.010583417151967645
N1103,0.010576488156593067
N1388,0.01057106442532918
N7429,0.010569994650099668
N4161,0.010564641110082595
N1977,0.01055536260417611
N5873,0.010538201046877749
N328,0.010533842543569483
N2997,0.010526912732017779
N1806,0.010509167405448716
N4572,0.010508865597816275
N550,0.010506261581114673
N3524,0.010490393695498756
N4745,0.010490050784441651
N7790,0.010489822837784768
N9439,0.010478932351054127
N9161,0.010472017230693575
N8658,0.010471228337047611
N4721,0.01046726801165887
N9811,0.010464801640494903
N4438,0.010448230909638534
N4308,0.010444604167566318
N2703,0.010443126886677145
N3381,0.010423454682131128
N2861,0.010415272388234476
N6377,0.010400985088232728
N1535,0.010399428085846596
N6962,0.010382949552340204
N6518,0.010377554154087809
N7157,0.010376683992503022
N1609,0.010373637435885152
N4364,0.0103731200960826
N2415,0.010363759242183468
N2716,0.01036123259049715
N3359,0.010356065869165043
N6783,0.010350135144525874
N7212,0.010348807107483315
N5573,0.010346307039857505
N6916,0.010329290909395938
N7866,0.010329145046855226
N720,0.010326577353111155
N8840,0.0103168444389663
N1200,0.010312608595444805
N38,0.010305095683520005
N9516,0.010298131592522353
N5608,0.010290358436639613
N106,0.010288922547599055
N285,0.010286051818887865
N5993,0.010284708507670492
N5440,0.010277681804215621
N1654,0.010276721863129223
N2574,0.010271047565438174
N2927,0.01026693659704181
N4357,0.010265888189701755
N4221,0.01024822555077698
N6608,0.010239541373218142
N9956,0.01023035809617756
